date,Active_Energy_Delivered_Received,Current_Phase_Average,Active_Power,Wind_Speed,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
2022/3/11 17:00,279253,6.950333595,5.103367329,2.288605475,32.30219269,12.96648979,430.3643494,55.17592621,39.85338974,0,450.8666992,68.31732941
2022/3/11 17:05,279254,6.53799963,4.985766411,2.288605475,32.10273361,12.93463326,410.802948,56.71259689,40.23030472,0,428.1508179,66.32919312
2022/3/11 17:10,279254,6.145666599,4.872900009,2.288605475,32.12289429,12.92611599,386.9729004,52.51646805,40.0479126,0,406.5454407,63.76694107
2022/3/11 17:15,279255,5.746999741,4.752733707,2.288605475,32.01120377,13.03657818,363.7753906,50.27578354,39.84381104,0,387.2852478,62.50798035
2022/3/11 17:20,279255,5.343334198,4.613666534,2.288605475,31.7612114,13.06912041,341.6381531,51.00101089,39.86514282,0,365.953064,61.372715
2022/3/11 17:25,279255,4.942666531,4.475366592,2.288605475,31.63516235,13.09764194,317.261261,48.58776093,39.77589417,0,342.704895,59.04927444
2022/3/11 17:30,279256,4.54066658,4.347000122,2.288605475,31.49662018,13.34350014,294.958313,48.60595322,39.80255508,0,318.7568359,57.74918747
2022/3/11 17:35,279256,4.15199995,4.203166485,2.288605475,31.49212837,13.63206673,268.4547424,44.34905243,39.73051834,0,295.0434875,55.65065002
2022/3/11 17:40,279256,3.744666815,4.035699844,2.288605475,31.46243668,13.56251049,242.6811371,41.5978508,39.63299179,0,272.0861206,53.50372314
2022/3/11 17:45,279257,3.39766717,3.865466595,2.288605475,31.38722992,13.42105389,220.8614655,40.15795517,39.46748352,0,249.0645905,51.38352966
2022/3/11 17:50,279257,3.074332952,3.696266651,2.288605475,31.28443718,13.55087852,198.9060822,39.42818451,39.46847153,0,226.1943207,49.56866455
2022/3/11 17:55,279257,2.763000011,3.510999918,2.288605475,31.14131927,13.88312912,177.2108765,38.05937576,39.49752808,0,203.1940002,48.14092255
2022/3/11 18:00,279258,2.482666731,3.318999767,2.288605475,31.00126076,13.65717983,156.2128296,37.13393784,39.48998642,0,179.1368561,45.86072922
2022/3/11 18:05,279258,2.260666847,3.059033394,2.288605475,30.84259796,14.01474285,135.012207,35.74317169,39.52086258,0,157.2541046,44.49236298
2022/3/11 18:10,279258,2.089333057,2.818000078,2.288605475,30.6907444,14.2583952,115.2124023,34.07662964,39.6257782,0,130.7622375,42.57798767
2022/3/11 18:15,279258,1.927667022,2.51343298,2.288605475,30.53163338,14.4833622,96.58628082,31.95220947,40.11101532,0,79.85546112,41.15997314
2022/3/11 18:20,279259,1.739999771,2.137599945,2.288605475,30.25034332,14.18941021,81.28009033,31.36385536,40.34025955,0,54.86396408,37.62768555
2022/3/11 18:25,279259,1.404333353,1.757933497,2.288605475,30.02982712,14.48871994,64.07325745,29.27047157,39.735569,0,42.47764206,33.28436661
2022/3/11 18:30,279259,1.36866653,1.337100029,2.288605475,29.72430992,14.89511299,37.75585175,29.28163147,39.8329277,0,34.86997223,29.39248466
2022/3/11 18:35,279259,1.361333251,0.650266647,2.288605475,29.36740494,15.25098228,31.62839699,25.34313774,40.0220108,0,28.45296097,26.06817245
2022/3/11 18:40,279259,1.336999893,0.135466665,2.288605475,29.13683701,15.82095528,23.52772522,22.52052689,40.07203293,0,28.45296097,26.06817245
2022/3/11 18:45,279259,1.285999775,0.077099994,2.288605475,28.75974846,16.93712616,19.47841072,18.72848129,40.1034584,0,19.67155266,19.25305939
2022/3/11 18:50,279259,1.195333362,0.041833319,2.288605475,28.33342552,17.58587074,15.71552467,15.18498611,40.13136673,0,16.45925522,16.20317078
2022/3/11 18:55,279259,1.114000201,-0.000733334,2.288605475,27.93259811,18.28505325,12.21014881,11.81902599,40.19113922,0,13.08223248,12.93050957
2022/3/11 19:00,279259,0.682000101,-0.022399995,2.288605475,27.52751732,19.19259453,9.276085854,8.83540535,40.16575241,0,10.09157753,10.03551292
2022/3/11 19:05,279259,0.300000042,-0.0132,2.288605475,27.12996674,19.6115551,7.417642593,7.140271187,40.0853653,0,8.096873283,7.841709614
2022/3/11 19:10,279259,0.301333398,-0.018133333,2.288605475,26.80818367,19.983675,5.91687727,5.571658134,39.95869827,0,5.922685623,5.891346455
2022/3/11 19:15,279259,0.30066672,-0.010533331,2.288605475,26.61764717,20.47809219,4.771277905,4.321374416,39.91873169,0,4.662656784,4.680550098
2022/3/11 19:20,279259,0.300000042,0,2.288605475,26.57218552,20.55387497,2.833857298,2.577020407,39.8649292,0,4.004432201,4.136970997
2022/3/11 19:25,279259,0.300000042,0,2.288605475,26.57218552,20.55387497,2.833857298,2.577020407,39.8649292,0,3.354722977,3.474951029
2022/3/11 19:30,279259,0.300000042,0,2.288605475,26.29140663,20.95845795,2.425840855,2.135283947,39.76215363,0,2.711394787,2.864934444
2022/3/11 19:35,279259,0.300000042,0,2.288605475,26.17379379,20.92354202,2.083131552,1.867810011,39.71263885,0,2.869730949,3.009817362
2022/3/11 19:40,279259,0.300000042,0,2.288605475,26.20785904,20.64133835,1.456887722,1.171348095,39.68782043,0,2.901431084,3.069283962
2022/3/11 19:45,279259,0.300000042,0,2.288605475,26.29205894,20.35406494,1.047401667,0.732419908,39.65726852,0,2.270607233,2.328872919
2022/3/11 19:50,279259,0.300000042,0,2.288605475,26.1825428,20.55348396,1.653463125,1.332186222,39.65567398,0,2.222650051,2.323826551
2022/3/11 19:55,279259,0.300000042,0,2.288605475,25.92115021,20.86406326,1.727951288,1.444060087,39.68865204,0,1.974749565,2.152199984
2022/3/11 20:00,279259,0.300000042,0,2.288605475,25.90644455,20.80646133,1.213030338,0.95721072,39.71967316,0,2.073396206,2.264680624
2022/3/11 20:05,279259,0.300000042,0,2.288605475,25.77175903,20.98923874,1.653651595,1.423978567,39.49381638,0,2.141145468,2.342164993
2022/3/11 20:10,279259,0.300000042,0,2.288605475,25.51390648,21.47217751,2.185776949,1.914339304,39.41003799,0,1.98403132,2.131678343
2022/3/11 20:15,279259,0.300000042,0,2.288605475,25.27111435,21.83825302,2.127243519,1.798848271,39.56594086,0,1.730773449,1.903707623
2022/3/11 20:20,279259,0.300000042,0,2.288605475,24.96519852,22.36831284,2.595696926,2.332307816,39.59111023,0,1.497251511,1.816676021
2022/3/11 20:25,279259,0.300000042,0,2.288605475,24.52203178,22.995224,3.503803492,3.024971247,39.59159088,0,1.935715675,2.450642347
2022/3/11 20:30,279259,0.300000042,0,2.288605475,24.1194973,23.82789612,3.181562424,2.872108698,39.58716965,0,2.341227531,2.542642355
2022/3/11 20:35,279259,0.300000042,0,2.288605475,23.8106823,24.3122921,2.534277439,2.233470678,39.52540588,0,2.514423847,2.606511116
2022/3/11 20:40,279259,0.300000042,0,2.288605475,23.58402824,24.89140129,3.176290512,2.849341393,39.50174332,0,2.534698009,2.689206123
2022/3/11 20:45,279259,0.300000042,0,2.288605475,23.07881927,27.20311356,3.552402973,3.127286196,39.48983765,0,2.798430204,2.937823296
2022/3/11 20:50,279259,0.300000042,0,2.288605475,22.34126663,28.61540413,4.05747509,3.570741415,39.47857666,0,3.269732475,3.264817238
2022/3/11 20:55,279259,0.300000042,0,2.288605475,21.98156548,28.79144669,3.674166203,3.246870995,39.52256775,0,3.646688938,3.596293449
2022/3/11 21:00,279259,0.300000042,0,2.288605475,21.80554771,28.75758362,3.358231068,2.967851162,39.50404739,0,3.65094018,3.695153475
2022/3/11 21:05,279259,0.300000042,0,2.288605475,21.53223991,30.10104179,3.290103197,2.910236835,39.46950912,0,3.41190505,3.433989525
2022/3/11 21:10,279259,0.300000042,0,2.288605475,21.02065849,30.9091301,2.948897123,2.605437756,39.40159988,0,3.239286661,3.290780783
2022/3/11 21:15,279259,0.300000042,0,2.288605475,20.8812294,31.41368866,2.386017799,1.980718136,39.42798233,0,3.102765083,3.093562126
2022/3/11 21:20,279259,0.300000042,0,2.288605475,20.85565186,31.26166916,2.255099297,1.992906809,39.48483658,0,2.683218002,2.714848995
2022/3/11 21:25,279259,0.300000042,0,2.288605475,20.79454803,31.49875259,1.929558039,1.596350074,39.43699265,0,2.451817036,2.588568449
2022/3/11 21:30,279259,0.300000042,0,2.288605475,20.69581795,31.2978363,2.193092585,1.844549298,39.35360336,0,2.813801289,2.647464275
2022/3/11 21:35,279259,0.300000042,0,2.288605475,20.63916588,31.7821846,1.626070023,1.327920675,39.34311676,0,2.645640135,2.289791584
2022/3/11 21:40,279259,0.300000042,0,2.288605475,20.39648056,32.43429565,1.650235891,1.232784033,39.13048172,0,1.981073737,1.93756175
2022/3/11 21:45,279259,0.300000042,0,2.288605475,20.45862579,31.32582855,1.886384368,1.562511086,39.01013565,0,1.835323572,1.952780724
2022/3/11 21:50,279259,0.300000042,0,2.288605475,20.50884628,31.36999321,1.821681023,1.488150358,39.05152512,0,2.075655937,2.051589727
2022/3/11 21:55,279259,0.300000042,0,2.288605475,20.5104866,31.63157082,1.981077313,1.533134937,39.14704895,0,2.075655937,2.051589727
2022/3/11 22:00,279259,0.300000042,0,2.288605475,20.28775215,31.81075287,2.336959362,1.717542052,39.15018845,0,2.240428448,2.267057419
2022/3/11 22:05,279259,0.300000042,0,2.288605475,20.10116005,32.99254227,1.875527978,1.481441498,39.15879059,0,2.297921896,2.293456554
2022/3/11 22:10,279259,0.300000042,0,2.288605475,20.10116005,32.99254227,1.875527978,1.481441498,39.15879059,0,2.502803326,2.606956005
2022/3/11 22:15,279259,0.300000042,0,2.288605475,19.86193657,33.06566238,2.122939348,1.681061268,39.1175766,0,2.436366558,2.363183975
2022/3/11 22:20,279259,0.300000042,0,2.288605475,19.50989532,34.75884628,1.94666481,1.582951069,39.09275055,0,2.451576948,2.344707251
2022/3/11 22:25,279259,0.300000042,0,2.288605475,19.31408501,34.23827362,1.565919399,1.201504707,39.04468918,0,2.415570498,2.323753834
2022/3/11 22:30,279259,0.300000042,0,2.288605475,19.18309593,34.18040848,1.86860466,1.44747138,38.89719391,0,2.248133183,2.250124216
2022/3/11 22:35,279259,0.300000042,0,2.288605475,19.04793358,34.85568237,2.126593113,1.665487766,38.84188461,0,2.288244724,2.356791019
2022/3/11 22:40,279259,0.300000042,0,2.288605475,19.01483536,35.06513596,1.391914606,1.001182318,38.91403198,0,2.096960545,2.129308701
2022/3/11 22:45,279259,0.300000042,0,2.288605475,18.88222122,36.34771347,1.62151289,1.249527931,38.89004135,0,2.185256004,2.135344028
2022/3/11 22:50,279259,0.300000042,0,2.288605475,18.57771492,37.43848038,1.682819128,1.281414628,38.90364075,0,2.210351944,2.05249238
2022/3/11 22:55,279259,0.300000042,0,2.288605475,18.40173721,37.82092285,1.893021584,1.513379574,38.97148895,0,2.004327297,1.919044018
2022/3/11 23:00,279259,0.300000042,0,2.288605475,18.42948151,37.43066025,1.543335795,1.154789686,38.95914078,0,1.924677849,1.866186738
2022/3/11 23:05,279259,0.300000042,0,2.288605475,18.52026939,36.91194153,1.713214278,1.318632364,39.01065445,0,1.899490237,1.841142774
2022/3/11 23:10,279259,0.300000042,0,2.288605475,18.44737244,37.38970947,1.821372032,1.394543886,38.99003983,0,1.968884468,1.949153781
2022/3/11 23:15,279259,0.300000042,0,2.288605475,18.17643547,39.2644577,1.956083298,1.53056109,39.02846527,0,2.014079809,1.990041137
2022/3/11 23:20,279259,0.300000042,0,2.288605475,18.00997543,38.70526505,1.814651132,1.410161495,39.02468872,0,2.018381357,1.967036486
2022/3/11 23:25,279259,0.300000042,0,2.288605475,18.01104355,38.65837097,1.959723234,1.526788354,38.96644592,0,2.036578894,1.790419221
2022/3/11 23:30,279259,0.300000042,0,2.288605475,18.06142998,37.98568726,1.867072582,1.442964911,38.89042282,0,2.220214605,2.037606239
2022/3/11 23:35,279259,0.300000042,0,2.288605475,17.98131371,39.44846344,2.00982213,1.613568068,38.90992737,0,2.147095442,2.012904167
2022/3/11 23:40,279259,0.300000042,0,2.288605475,17.82700729,39.34006882,1.700685501,1.387179255,38.97523499,0,2.024830103,1.97361517
2022/3/11 23:45,279259,0.300000042,0,2.288605475,17.55791283,39.87138748,1.878342867,1.41441524,39.85224915,0,1.981215477,1.962134361
2022/3/11 23:50,279259,0.300000042,0,2.288605475,17.40193939,41.6060524,1.658837199,1.286172152,40.40678024,0,1.929970503,1.838473558
2022/3/11 23:55,279259,0.300000042,0,2.288605475,17.36228561,41.4642868,1.486633897,0.956242681,40.42386627,0,1.842027783,1.737679482
2022/3/12 0:00,279259,0.300000042,0,2.288605475,17.40330887,40.43005371,1.332898498,0.825184405,40.37017059,0,1.922556639,1.983241439
2022/3/12 0:05,279259,0.300000042,0,2.288605475,17.5396843,40.60491943,1.567703605,1.185733199,40.96589661,0,2.013050556,1.892283559
2022/3/12 0:10,279259,0.300000042,0,2.288605475,17.40544319,40.48046112,1.829880834,1.505266905,41.22252655,0,1.882612824,1.86844027
2022/3/12 0:15,279259,0.300000042,0,2.288605475,17.26433182,41.94305038,1.833733559,1.398145914,40.95254517,0,1.864726543,1.822995424
2022/3/12 0:20,279259,0.300000042,0,2.288605475,17.08439636,42.13977051,1.722892404,1.299516201,40.59452438,0,2.06055069,1.879229546
2022/3/12 0:25,279259,0.300000042,0,2.288605475,17.02637482,42.79384995,1.58775723,1.240157366,40.37997437,0,2.06055069,1.879229546
2022/3/12 0:30,279259,0.300000042,0,2.288605475,17.02226448,42.95571899,1.755214691,1.413038969,40.21430588,0,1.872840881,1.825796962
2022/3/12 0:35,279259,0.300000042,0,2.288605475,17.01379585,42.40956497,1.687743664,1.340916038,40.33959961,0,1.850031257,1.827859163
2022/3/12 0:40,279259,0.300000042,0,2.288605475,16.88603973,42.40215302,1.898752332,1.472276568,40.81016541,0,1.73468709,1.910826445
2022/3/12 0:45,279259,0.300000042,0,2.288605475,16.78061295,43.27062607,2.130471706,1.675162435,41.08636475,0,1.915834188,2.032205343
2022/3/12 0:50,279259,0.300000042,0,2.288605475,16.7323513,43.17992401,1.739637256,1.398665428,41.10850906,0,1.938519955,1.887321949
2022/3/12 0:55,279259,0.300000042,0,2.288605475,16.7323513,43.17992401,1.739637256,1.398665428,41.10850906,0,1.976947308,1.982662201
2022/3/12 1:00,279259,0.300000042,0,2.288605475,16.36752319,44.23363495,1.535359263,1.180443525,41.36644363,0,1.93473351,1.946163654
2022/3/12 1:05,279259,0.300000042,0,2.288605475,16.30019188,44.42976379,1.390310645,0.971539617,41.16752625,0,1.869135618,1.852814555
2022/3/12 1:10,279259,0.300000042,0,2.288605475,16.48373795,43.5939827,1.241956949,0.7647717,41.04141998,0,1.870510697,1.871500015
2022/3/12 1:15,279259,0.300000042,0,2.288605475,16.48839569,43.79916763,1.152590394,0.667159975,41.54413986,0,1.364956737,1.604270101
2022/3/12 1:20,279259,0.300000042,0,2.288605475,16.18226433,45.67623138,1.824701071,1.360898852,41.53099442,0,1.845008612,1.946442842
2022/3/12 1:25,279259,0.300000042,0,2.288605475,15.87325573,47.92220688,2.002812624,1.535309434,41.50199509,0,1.943417311,1.937880754
2022/3/12 1:30,279259,0.300000042,0,2.288605475,15.91212463,46.79367447,1.562174678,1.138958693,41.46409988,0,1.932138085,1.857674479
2022/3/12 1:35,279259,0.300000042,0,2.288605475,15.89720535,46.84846497,1.89924562,1.46219635,41.3610878,0,1.931952834,1.813673258
2022/3/12 1:40,279259,0.300000042,0,2.288605475,15.75501919,47.72212982,2.103517294,1.719790936,41.30858994,0,1.847593427,1.73755002
2022/3/12 1:45,279259,0.300000042,0,2.288605475,15.64863586,48.41898346,1.821882248,1.329766512,41.20712662,0,1.839904428,1.792426825
2022/3/12 1:50,279259,0.300000042,0,2.288605475,15.62521744,48.33901215,1.501098275,1.135397196,41.16348648,0,2.10910368,1.901881218
2022/3/12 1:55,279259,0.300000042,0,2.288605475,15.80811787,46.96321106,1.468594551,1.102654219,40.99750519,0,2.131244659,2.251264572
2022/3/12 2:00,279259,0.300000042,0,2.288605475,15.86333656,46.96907043,1.262438774,0.807064056,40.82151031,0,1.929028392,1.978561163
2022/3/12 2:05,279259,0.300000042,0,2.288605475,15.72658348,47.77729797,1.562131763,1.116953611,40.62382507,0,1.962834358,1.921238422
2022/3/12 2:10,279259,0.300000042,0,2.288605475,15.42830849,47.3791275,1.631947279,1.151379824,40.69844437,0,1.962834358,1.921238422
2022/3/12 2:15,279259,0.300000042,0,2.288605475,15.49256897,47.38713074,1.617391825,1.162836194,40.60958481,0,1.939458251,1.822505116
2022/3/12 2:20,279259,0.300000042,0,2.288605475,15.38820362,48.55705261,1.95194006,1.411328912,40.49807739,0,1.836381912,1.76643014
2022/3/12 2:25,279259,0.300000042,0,2.288605475,15.17964935,48.43239975,1.890900254,1.4648031,40.43906403,0,1.843490958,1.712342143
2022/3/12 2:30,279259,0.300000042,0,2.288605475,15.16091251,48.38929367,1.561779737,1.077095628,40.35936737,0,1.615240216,1.449567676
2022/3/12 2:35,279259,0.300000042,0,2.288605475,15.05917454,48.74802399,1.663634062,1.259924531,40.29013824,0,1.496999383,1.543857217
2022/3/12 2:40,279259,0.300000042,0,2.288605475,15.04041958,48.40638351,1.703325152,1.290921926,40.20946121,0,1.461038947,1.503762603
2022/3/12 2:45,279259,0.300000042,0,2.288605475,15.21752071,48.14122009,1.480072021,1.021505475,40.07788849,0,1.530316472,1.528895736
2022/3/12 2:50,279259,0.300000042,0,2.288605475,15.32792759,47.88151932,1.536806583,1.082819223,39.99191284,0,1.53726244,1.626049042
2022/3/12 2:55,279259,0.300000042,0,2.288605475,15.31328964,49.36052704,1.38179636,0.910109997,39.96973038,0,1.64023304,1.631406546
2022/3/12 3:00,279259,0.300000042,0,2.288605475,15.34070206,51.26767731,0.909469724,0.572047472,40.07213974,0,1.673250675,1.683444262
2022/3/12 3:05,279259,0.300000042,0,2.288605475,15.38156414,51.0838089,0.7094872,0.421199918,40.28897476,0,1.873654127,1.685333967
2022/3/12 3:10,279259,0.300000042,0,2.288605475,15.58231544,47.5635643,0.76429671,0.421665132,40.24721146,0,1.987832427,1.774911761
2022/3/12 3:15,279259,0.300000042,0,2.288605475,15.82373714,46.84289551,1.055434465,0.668587565,40.25592804,0,1.965884209,1.890362859
2022/3/12 3:20,279259,0.300000042,0,2.288605475,15.64129829,49.80965424,1.764575839,1.344064713,40.25349426,0,1.98115468,1.907664776
2022/3/12 3:25,279259,0.300000042,0,2.288605475,15.2465353,51.49391556,2.286821127,1.705392361,40.23645782,0,1.876281738,1.81146574
2022/3/12 3:30,279259,0.300000042,0,2.288605475,14.90154457,52.91527939,2.382399082,1.906565189,40.1608429,0,1.927246571,1.810106635
2022/3/12 3:35,279259,0.300000042,0,2.288605475,14.63883018,53.16894913,2.505464315,1.917643666,40.07875824,0,1.829998493,1.744556546
2022/3/12 3:40,279259,0.300000042,0,2.288605475,14.63883018,53.16894913,2.505464315,1.917643666,40.07875824,0,1.670765162,1.668144822
2022/3/12 3:45,279259,0.300000042,0,2.288605475,14.54429436,52.6658287,1.766129017,1.322107792,39.89945602,0,1.328499079,1.41114819
2022/3/12 3:50,279259,0.300000042,0,2.288605475,14.55330944,53.02127075,1.787957907,1.277788162,39.77669525,0,1.51531744,1.484946012
2022/3/12 3:55,279259,0.300000042,0,2.288605475,14.44425011,52.73403549,1.897539735,1.419667482,39.74911118,0,1.702842832,1.640330672
2022/3/12 4:00,279259,0.300000042,0,2.288605475,14.2386446,54.38983917,1.685615301,1.126106858,39.53134155,0,1.92673111,1.791747451
2022/3/12 4:05,279259,0.300000042,0,2.288605475,14.27297306,52.58906174,1.239578247,0.744571626,39.3996582,0,1.995069981,1.952059388
2022/3/12 4:10,279259,0.300000042,0,2.288605475,14.39410782,52.60270691,1.288078666,0.836105108,39.37404633,0,1.946225882,1.934951425
2022/3/12 4:15,279259,0.300000042,0,2.288605475,14.32128143,52.23045731,1.793269038,1.303103209,39.35600662,0,2.041380644,1.932827353
2022/3/12 4:20,279259,0.300000042,0,2.288605475,14.16445541,53.29147339,1.963432312,1.480180502,39.26988983,0,1.981031179,1.687185407
2022/3/12 4:25,279259,0.300000042,0,2.288605475,13.97665882,54.2048111,2.10578537,1.566709638,39.25843048,0,2.054764509,1.85880518
2022/3/12 4:30,279259,0.300000042,0,2.288605475,14.05319118,53.47719955,1.526608586,1.113348484,39.34898758,0,1.945884347,1.816994071
2022/3/12 4:35,279259,0.300000042,0,2.288605475,13.95868969,54.11601257,1.978975415,1.478838801,39.31982422,0,1.924847841,1.815665245
2022/3/12 4:40,279259,0.300000042,0,2.288605475,13.8041935,52.81390381,2.195275307,1.746946573,39.3265686,0,1.85503006,1.729316115
2022/3/12 4:45,279259,0.300000042,0,2.288605475,13.71469688,53.9330864,1.949858069,1.418992281,39.24347687,0,1.875740528,1.687458634
2022/3/12 4:50,279259,0.300000042,0,2.288605475,13.68525791,53.50505447,1.556819797,1.091661811,39.35657501,0,1.775769234,1.632281423
2022/3/12 4:55,279259,0.300000042,0,2.288605475,13.62361336,54.76036835,1.901394606,1.420349717,39.37351227,0,1.566102266,1.535790086
2022/3/12 5:00,279259,0.300000042,0,2.288605475,13.48506069,55.05579376,1.832809091,1.314044356,39.31599808,0,1.625266671,1.529843807
2022/3/12 5:05,279259,0.300000042,0,2.288605475,13.34481239,56.73651886,1.781557083,1.32118535,39.30609894,0,1.903350711,1.721718788
2022/3/12 5:10,279259,0.300000042,0,2.288605475,13.38479805,55.78991699,1.550540686,1.13626039,39.28122711,0,2.009480238,1.787076235
2022/3/12 5:15,279259,0.300000042,0,2.288605475,13.40027142,55.76138687,1.519517422,0.999422431,39.3760643,0,2.111885309,1.931102514
2022/3/12 5:20,279259,0.300000042,0,2.288605475,13.37976074,55.21199036,1.632453918,1.177967548,39.40489197,0,2.039031506,1.804385424
2022/3/12 5:25,279259,0.300000042,0,2.288605475,13.31608486,57.01338196,1.84132874,1.396660089,39.41820908,0,2.039031506,1.804385424
2022/3/12 5:30,279259,0.300000042,0,2.288605475,13.36901855,57.82183075,1.589544654,1.083443999,39.33546829,0,2.160017729,1.92380619
2022/3/12 5:35,279259,0.300000042,0,2.288605475,13.39626789,57.58377457,1.505909801,0.988349319,39.37436676,0,1.832745671,1.817842364
2022/3/12 5:40,279259,0.300000042,0,2.288605475,13.46009636,57.68559265,1.377981782,0.959313214,39.47076416,0,2.014115572,1.736222267
2022/3/12 5:45,279259,0.300000042,0,2.288605475,13.26281071,58.91947556,1.938079119,1.381390691,39.73010254,0,1.899365187,1.722189665
2022/3/12 5:50,279259,0.300000042,0,2.288605475,13.01246929,59.95150757,1.564796925,1.133038282,39.960392,0,1.896471262,1.74329567
2022/3/12 5:55,279259,0.300000042,0,2.288605475,12.87329388,60.86201477,1.676484346,1.227848649,40.00600815,0,1.964653492,1.769349337
2022/3/12 6:00,279259,0.300000042,0,2.288605475,12.93948936,60.23948288,1.127845287,0.716960192,40.02390671,0,2.071110249,1.871682167
2022/3/12 6:05,279259,0.300000042,0,2.288605475,13.06989861,59.47322845,1.391941309,0.941547573,40.02830505,0,1.905925155,1.702390671
2022/3/12 6:10,279259,0.300000042,0,2.288605475,12.80647469,61.34341049,1.833530903,1.321221948,40.01958084,0,1.672950387,1.859066486
2022/3/12 6:15,279259,0.300000042,0,2.288605475,12.81107521,59.26210403,1.665821433,1.09181118,40.03709412,0,2.108473778,2.295631886
2022/3/12 6:20,279259,0.300000042,0,2.288605475,12.89854813,59.07823181,2.183371305,1.511011243,40.04144287,0,2.654484987,2.573815346
2022/3/12 6:25,279259,0.300000042,0,2.288605475,12.98245525,58.98349762,2.031422138,1.53149569,40.07891846,0,2.654484987,2.573815346
